,X,Y
,0,0
0,0.3845760149653136,-3.947801525781055
1,-0.8733487091509444,2.209920994063682
2,0.4317248176255652,5.282649777825896
3,0.9197384286304857,-3.3376277246197072
4,2.2247070539678084,5.15861723950047
5,0.8099073522028889,1.9056022478611019
6,-1.0275439461227303,-6.009002347573879
7,1.4006652394332972,-2.9167989177584
8,0.6996686182442268,3.574123433931748
9,1.1035812529719498,1.2733061711275708
10,-0.38678722414289546,-4.341280869265063
11,1.9456424332425386,7.451634836662807
12,0.36952599927961766,2.317052557278933
13,-2.444718996951121,-0.036814456106375806
14,1.3156033051572258,0.7562028480825299
15,1.3637782730821357,-1.3799555706569004
16,-0.7982075455982751,0.9372351306280723
17,-0.08816787545617584,-0.4164845655406467
18,-1.3976401178391227,-0.9242581844801541
19,0.02116051767471735,1.8081208435734442
20,1.1800637500875415,4.073808757974466
21,-2.174357631549974,2.0288564838546574
22,-0.003109900695520321,3.843638130401369
23,1.9530737373471758,1.4946350550507836
24,-1.1803486781058614,-0.338222484532625
25,0.737803139972169,-1.192605703343584
26,0.00446597932240399,1.1966075729900687
27,1.576431757588306,-0.3603876263165885
28,-1.8347281000703815,-1.7242978976992662
29,-0.5723872385049777,1.251441547153328
30,-0.8048212028460335,-0.05000588946170007
31,-1.04209469008851,-0.17838471298070968
32,-0.5462183731197295,-2.5004202153187207
33,0.7767726540912512,3.9191034361504187
34,-0.23069370062752417,5.422205907296855
35,-0.23294432157042197,-1.0480469441641906
36,-0.6930344090960453,-1.9926451443634257
37,1.5832805291449128,-1.19274141904305
38,0.3350033934006573,0.2985953288622287
39,-2.079176098269965,-0.48621959747418586
40,0.045913361947525815,-5.355403741699227
41,-0.7395162922613243,-0.2671730524079721
42,0.39078517502237614,7.733659317470523
43,1.4707554229332018,-6.653493651317057
44,0.23281253520937809,-4.247059003724548
45,1.0902168793920186,-0.3517759930778636
46,-0.5162508075554375,-4.090164883996099
47,-0.2029650271919126,4.581699238971014
48,0.6937335586397171,-2.899326766668659
49,0.8822945772437406,1.7953396682525053
50,-0.47215209357820864,3.3998098747203405
51,-0.1019341094025297,-4.213731908028644
52,0.834798768285649,0.04220053768531505
53,-0.019494215477823512,1.2444796660150386
54,-0.06717892292123594,-0.6436780548475883
55,0.8194337809634492,-5.86545376186072
56,-1.7639526075742014,-0.9798126245923907
57,-0.000425885414298619,2.2978466599573046
58,0.045441523259286895,3.483235111383702
59,-1.158960230297453,2.710324114650753
60,-1.2313502719411176,2.3869899686856937
61,-0.6334294015135628,1.4166283456172095
62,0.8237878532276445,0.7121080503531867
63,0.6807351356778363,-1.2037817858653892
64,0.2860195535103722,-3.323904747640178
65,1.6908053219076464,-2.098216270209709
66,1.056270932051548,-5.758218090011222
67,-0.1891720824242909,1.114982554322214
68,-0.4484030446329072,-3.7224772626735643
69,1.2228137213977885,0.5889048309233025
70,0.4496785652070193,5.883812606523734
71,-0.0798928707725857,1.652238436330695
72,-0.814558816205999,-2.081580220527221
73,-0.8439138323288826,-0.3892026419767705
74,0.5740558755053511,-3.0277512499135018
75,-1.1865399091610471,0.9596698542041129
76,1.762799604105891,3.6773014943151834
77,1.4077875891609815,-1.1474282859626532
78,-1.3105556223341768,-4.770591023028224
79,-0.0019269139818640026,0.17504577594822143
80,-0.13647328775586218,4.205441403671909
81,1.81343669157536,0.4252403099424227
82,1.524879182044976,-3.77940098889793
83,1.978696836189591,2.1302064744632063
84,0.6752685331650299,0.5334348950681431
85,2.714338272344181,0.0735636630490094
86,0.11731599865521204,-3.355862278490543
87,0.49733838864975755,6.330163869935715
88,-1.6946602429602757,-0.6210834383386954
89,1.0923469814197242,-1.8173765458000708
90,1.619235352028273,-2.249480459638776
91,0.7986441433691013,-4.070711385798967
92,-1.134686702175257,-3.3240702768398567
93,-1.2230645666124544,2.248260438251816
94,-0.37848332070033686,0.6206525825806994
95,-0.774306277636415,4.282455716333096
96,1.475116951007986,-0.592461622867951
97,-2.147802253228745,-0.46167847515287763
98,-0.4032056193615416,2.995494912882998
99,-2.127380824949715,5.478897354978726
